County,Year,value
Florida,FY_16_17,99.9
Alachua,FY_16_17,227.5
Baker,FY_16_17,55.4
Bay,FY_16_17,100.0
Bradford,FY_16_17,18.0
Brevard,FY_16_17,99.8
Broward,FY_16_17,120.7
Calhoun,FY_16_17,13.6
Charlotte,FY_16_17,60.9
Citrus,FY_16_17,50.4
Clay,FY_16_17,78.3
Collier,FY_16_17,65.0
Columbia,FY_16_17,73.6
Miami-Dade,FY_16_17,86.4
DeSoto,FY_16_17,45.1
Dixie,FY_16_17,5.9
Duval,FY_16_17,96.1
Escambia,FY_16_17,94.6
Flagler,FY_16_17,64.1
Franklin,FY_16_17,25.0
Gadsden,FY_16_17,73.9
Gilchrist,FY_16_17,41.2
Glades,FY_16_17,7.5
Gulf,FY_16_17,76.7
Hamilton,FY_16_17,20.3
Hardee,FY_16_17,28.9
Hendry,FY_16_17,25.9
Hernando,FY_16_17,51.9
Highlands,FY_16_17,47.8
Hillsborough,FY_16_17,103.6
Holmes,FY_16_17,59.6
Indian River,FY_16_17,84.0
Jackson,FY_16_17,63.6
Jefferson,FY_16_17,61.9
Lafayette,FY_16_17,23.1
Lake,FY_16_17,60.3
Lee,FY_16_17,70.5
Leon,FY_16_17,143.6
Levy,FY_16_17,29.4
Liberty,FY_16_17,56.6
Madison,FY_16_17,10.4
Manatee,FY_16_17,88.0
Marion,FY_16_17,61.9
Martin,FY_16_17,126.0
Monroe,FY_16_17,94.4
Nassau,FY_16_17,84.2
Okaloosa,FY_16_17,100.6
Okeechobee,FY_16_17,48.2
Orange,FY_16_17,103.6
Osceola,FY_16_17,41.2
Palm Beach,FY_16_17,141.3
Pasco,FY_16_17,70.0
Pinellas,FY_16_17,127.9
Polk,FY_16_17,56.3
Putnam,FY_16_17,31.5
St. Johns,FY_16_17,156.6
St. Lucie,FY_16_17,60.3
Santa Rosa,FY_16_17,103.0
Sarasota,FY_16_17,135.2
Seminole,FY_16_17,145.5
Sumter,FY_16_17,41.2
Suwannee,FY_16_17,24.7
Taylor,FY_16_17,18.0
Union,FY_16_17,31.5
Volusia,FY_16_17,89.5
Wakulla,FY_16_17,68.5
Walton,FY_16_17,74.6
Washington,FY_16_17,36.1
Unknown,FY_16_17,
Florida,FY_17_18,104.6
Alachua,FY_17_18,226.7
Baker,FY_17_18,58.2
Bay,FY_17_18,92.7
Bradford,FY_17_18,32.0
Brevard,FY_17_18,99.0
Broward,FY_17_18,123.2
Calhoun,FY_17_18,6.5
Charlotte,FY_17_18,64.4
Citrus,FY_17_18,50.3
Clay,FY_17_18,82.9
Collier,FY_17_18,68.0
Columbia,FY_17_18,76.2
Miami-Dade,FY_17_18,85.4
DeSoto,FY_17_18,50.1
Dixie,FY_17_18,11.9
Duval,FY_17_18,100.3
Escambia,FY_17_18,103.1
Flagler,FY_17_18,73.7
Franklin,FY_17_18,24.3
Gadsden,FY_17_18,72.7
Gilchrist,FY_17_18,22.8
Glades,FY_17_18,7.6
Gulf,FY_17_18,67.8
Hamilton,FY_17_18,20.4
Hardee,FY_17_18,25.5
Hendry,FY_17_18,27.7
Hernando,FY_17_18,55.5
Highlands,FY_17_18,41.6
Hillsborough,FY_17_18,102.0
Holmes,FY_17_18,49.0
Indian River,FY_17_18,84.8
Jackson,FY_17_18,63.1
Jefferson,FY_17_18,54.3
Lafayette,FY_17_18,23.9
Lake,FY_17_18,63.1
Lee,FY_17_18,67.5
Leon,FY_17_18,143.3
Levy,FY_17_18,31.3
Liberty,FY_17_18,68.3
Madison,FY_17_18,25.7
Manatee,FY_17_18,82.7
Marion,FY_17_18,62.5
Martin,FY_17_18,121.4
Monroe,FY_17_18,94.1
Nassau,FY_17_18,85.4
Okaloosa,FY_17_18,102.3
Okeechobee,FY_17_18,41.0
Orange,FY_17_18,101.6
Osceola,FY_17_18,42.4
Palm Beach,FY_17_18,142.7
Pasco,FY_17_18,73.8
Pinellas,FY_17_18,127.9
Polk,FY_17_18,55.7
Putnam,FY_17_18,30.0
St. Johns,FY_17_18,151.1
St. Lucie,FY_17_18,61.0
Santa Rosa,FY_17_18,107.7
Sarasota,FY_17_18,133.4
Seminole,FY_17_18,151.4
Sumter,FY_17_18,44.5
Suwannee,FY_17_18,26.6
Taylor,FY_17_18,13.5
Union,FY_17_18,25.1
Volusia,FY_17_18,90.1
Wakulla,FY_17_18,71.1
Walton,FY_17_18,82.4
Washington,FY_17_18,43.6
Unknown,FY_17_18,
Florida,FY_18_19,110.3
Alachua,FY_18_19,239.3
Baker,FY_18_19,53.4
Bay,FY_18_19,104.5
Bradford,FY_18_19,38.7
Brevard,FY_18_19,106.2
Broward,FY_18_19,132.7
Calhoun,FY_18_19,6.7
Charlotte,FY_18_19,63.6
Citrus,FY_18_19,52.8
Clay,FY_18_19,88.4
Collier,FY_18_19,68.0
Columbia,FY_18_19,77.9
Miami-Dade,FY_18_19,92.2
DeSoto,FY_18_19,50.4
Dixie,FY_18_19,12.1
Duval,FY_18_19,107.2
Escambia,FY_18_19,108.1
Flagler,FY_18_19,83.2
Franklin,FY_18_19,25.0
Gadsden,FY_18_19,77.2
Gilchrist,FY_18_19,28.3
Glades,FY_18_19,7.6
Gulf,FY_18_19,66.6
Hamilton,FY_18_19,27.1
Hardee,FY_18_19,25.6
Hendry,FY_18_19,34.9
Hernando,FY_18_19,58.5
Highlands,FY_18_19,43.5
Hillsborough,FY_18_19,109.0
Holmes,FY_18_19,49.5
Indian River,FY_18_19,90.8
Jackson,FY_18_19,79.5
Jefferson,FY_18_19,53.9
Lafayette,FY_18_19,23.2
Lake,FY_18_19,68.5
Lee,FY_18_19,74.5
Leon,FY_18_19,153.3
Levy,FY_18_19,33.9
Liberty,FY_18_19,65.5
Madison,FY_18_19,30.7
Manatee,FY_18_19,85.7
Marion,FY_18_19,65.5
Martin,FY_18_19,135.4
Monroe,FY_18_19,105.1
Nassau,FY_18_19,92.8
Okaloosa,FY_18_19,111.9
Okeechobee,FY_18_19,41.1
Orange,FY_18_19,110.1
Osceola,FY_18_19,46.9
Palm Beach,FY_18_19,154.3
Pasco,FY_18_19,81.8
Pinellas,FY_18_19,138.7
Polk,FY_18_19,60.4
Putnam,FY_18_19,32.9
St. Johns,FY_18_19,158.6
St. Lucie,FY_18_19,68.9
Santa Rosa,FY_18_19,114.0
Sarasota,FY_18_19,142.6
Seminole,FY_18_19,161.8
Sumter,FY_18_19,45.9
Suwannee,FY_18_19,33.0
Taylor,FY_18_19,13.2
Union,FY_18_19,25.0
Volusia,FY_18_19,95.6
Wakulla,FY_18_19,80.2
Walton,FY_18_19,88.1
Washington,FY_18_19,47.3
Unknown,FY_18_19,
Florida,FY_19_20,117.1
Alachua,FY_19_20,238.2
Baker,FY_19_20,63.0
Bay,FY_19_20,105.8
Bradford,FY_19_20,48.6
Brevard,FY_19_20,106.3
Broward,FY_19_20,139.9
Calhoun,FY_19_20,13.4
Charlotte,FY_19_20,72.8
Citrus,FY_19_20,54.7
Clay,FY_19_20,87.3
Collier,FY_19_20,70.4
Columbia,FY_19_20,67.9
Miami-Dade,FY_19_20,95.0
DeSoto,FY_19_20,52.2
Dixie,FY_19_20,18.0
Duval,FY_19_20,112.4
Escambia,FY_19_20,112.1
Flagler,FY_19_20,86.8
Franklin,FY_19_20,65.4
Gadsden,FY_19_20,75.5
Gilchrist,FY_19_20,27.7
Glades,FY_19_20,7.6
Gulf,FY_19_20,74.7
Hamilton,FY_19_20,27.4
Hardee,FY_19_20,25.4
Hendry,FY_19_20,34.5
Hernando,FY_19_20,63.0
Highlands,FY_19_20,46.0
Hillsborough,FY_19_20,109.4
Holmes,FY_19_20,59.5
Indian River,FY_19_20,85.9
Jackson,FY_19_20,89.0
Jefferson,FY_19_20,80.9
Lafayette,FY_19_20,22.9
Lake,FY_19_20,78.9
Lee,FY_19_20,78.1
Leon,FY_19_20,152.7
Levy,FY_19_20,36.0
Liberty,FY_19_20,68.4
Madison,FY_19_20,31.2
Manatee,FY_19_20,88.3
Marion,FY_19_20,64.0
Martin,FY_19_20,131.0
Monroe,FY_19_20,100.9
Nassau,FY_19_20,88.1
Okaloosa,FY_19_20,123.3
Okeechobee,FY_19_20,40.3
Orange,FY_19_20,110.3
Osceola,FY_19_20,50.0
Palm Beach,FY_19_20,161.6
Pasco,FY_19_20,88.9
Pinellas,FY_19_20,142.3
Polk,FY_19_20,59.5
Putnam,FY_19_20,40.9
St. Johns,FY_19_20,152.2
St. Lucie,FY_19_20,78.0
Santa Rosa,FY_19_20,114.4
Sarasota,FY_19_20,141.0
Seminole,FY_19_20,165.1
Sumter,FY_19_20,39.8
Suwannee,FY_19_20,23.9
Taylor,FY_19_20,13.2
Union,FY_19_20,32.3
Volusia,FY_19_20,97.5
Wakulla,FY_19_20,83.8
Walton,FY_19_20,97.9
Washington,FY_19_20,55.4
Unknown,FY_19_20,
Florida,FY_20_21,123.5
Alachua,FY_20_21,245.4
Baker,FY_20_21,62.5
Bay,FY_20_21,109.7
Bradford,FY_20_21,52.0
Brevard,FY_20_21,110.6
Broward,FY_20_21,150.2
Calhoun,FY_20_21,13.7
Charlotte,FY_20_21,70.6
Citrus,FY_20_21,59.6
Clay,FY_20_21,96.7
Collier,FY_20_21,74.2
Columbia,FY_20_21,76.2
Miami-Dade,FY_20_21,103.2
DeSoto,FY_20_21,50.1
Dixie,FY_20_21,17.9
Duval,FY_20_21,119.6
Escambia,FY_20_21,123.1
Flagler,FY_20_21,91.5
Franklin,FY_20_21,66.8
Gadsden,FY_20_21,77.4
Gilchrist,FY_20_21,32.1
Glades,FY_20_21,7.1
Gulf,FY_20_21,73.9
Hamilton,FY_20_21,27.4
Hardee,FY_20_21,25.5
Hendry,FY_20_21,38.3
Hernando,FY_20_21,71.8
Highlands,FY_20_21,46.1
Hillsborough,FY_20_21,115.9
Holmes,FY_20_21,70.0
Indian River,FY_20_21,86.0
Jackson,FY_20_21,92.2
Jefferson,FY_20_21,104.0
Lafayette,FY_20_21,22.5
Lake,FY_20_21,82.3
Lee,FY_20_21,86.7
Leon,FY_20_21,162.6
Levy,FY_20_21,42.8
Liberty,FY_20_21,69.5
Madison,FY_20_21,42.2
Manatee,FY_20_21,91.4
Marion,FY_20_21,70.7
Martin,FY_20_21,138.5
Monroe,FY_20_21,105.2
Nassau,FY_20_21,91.0
Okaloosa,FY_20_21,139.0
Okeechobee,FY_20_21,40.2
Orange,FY_20_21,117.3
Osceola,FY_20_21,52.3
Palm Beach,FY_20_21,172.5
Pasco,FY_20_21,94.3
Pinellas,FY_20_21,151.7
Polk,FY_20_21,62.9
Putnam,FY_20_21,43.3
St. Johns,FY_20_21,162.2
St. Lucie,FY_20_21,80.8
Santa Rosa,FY_20_21,122.4
Sarasota,FY_20_21,147.1
Seminole,FY_20_21,175.4
Sumter,FY_20_21,36.9
Suwannee,FY_20_21,28.4
Taylor,FY_20_21,13.3
Union,FY_20_21,25.9
Volusia,FY_20_21,100.9
Wakulla,FY_20_21,89.0
Walton,FY_20_21,92.0
Washington,FY_20_21,62.7
Unknown,FY_20_21,
Florida,FY_21_22,130.4
Alachua,FY_21_22,248.4
Baker,FY_21_22,68.5
Bay,FY_21_22,128.3
Bradford,FY_21_22,61.1
Brevard,FY_21_22,124.2
Broward,FY_21_22,167.2
Calhoun,FY_21_22,36.5
Charlotte,FY_21_22,87.4
Citrus,FY_21_22,69.7
Clay,FY_21_22,117.1
Collier,FY_21_22,88.8
Columbia,FY_21_22,90.9
Miami-Dade,FY_21_22,120.6
DeSoto,FY_21_22,79.2
Dixie,FY_21_22,29.6
Duval,FY_21_22,130.2
Escambia,FY_21_22,137.4
Flagler,FY_21_22,106.9
Franklin,FY_21_22,72.0
Gadsden,FY_21_22,102.5
Gilchrist,FY_21_22,38.0
Glades,FY_21_22,16.4
Gulf,FY_21_22,59.9
Hamilton,FY_21_22,31.2
Hardee,FY_21_22,31.7
Hendry,FY_21_22,33.8
Hernando,FY_21_22,81.7
Highlands,FY_21_22,55.4
Hillsborough,FY_21_22,131.0
Holmes,FY_21_22,55.8
Indian River,FY_21_22,101.0
Jackson,FY_21_22,97.2
Jefferson,FY_21_22,128.5
Lafayette,FY_21_22,25.8
Lake,FY_21_22,96.3
Lee,FY_21_22,92.1
Leon,FY_21_22,185.8
Levy,FY_21_22,65.5
Liberty,FY_21_22,83.6
Madison,FY_21_22,49.1
Manatee,FY_21_22,106.1
Marion,FY_21_22,83.8
Martin,FY_21_22,158.6
Monroe,FY_21_22,99.1
Nassau,FY_21_22,111.6
Okaloosa,FY_21_22,142.3
Okeechobee,FY_21_22,53.9
Orange,FY_21_22,135.4
Osceola,FY_21_22,61.9
Palm Beach,FY_21_22,190.4
Pasco,FY_21_22,111.6
Pinellas,FY_21_22,171.5
Polk,FY_21_22,74.3
Putnam,FY_21_22,46.0
St. Johns,FY_21_22,172.1
St. Lucie,FY_21_22,99.9
Santa Rosa,FY_21_22,143.8
Sarasota,FY_21_22,166.7
Seminole,FY_21_22,199.2
Sumter,FY_21_22,54.9
Suwannee,FY_21_22,43.1
Taylor,FY_21_22,14.7
Union,FY_21_22,32.0
Volusia,FY_21_22,116.1
Wakulla,FY_21_22,105.6
Walton,FY_21_22,111.2
Washington,FY_21_22,64.1
Unknown,FY_21_22,
Florida,FY_22_23,133.2
Alachua,FY_22_23,244.6
Baker,FY_22_23,75.6
Bay,FY_22_23,130.4
Bradford,FY_22_23,71.2
Brevard,FY_22_23,132.7
Broward,FY_22_23,169.1
Calhoun,FY_22_23,43.4
Charlotte,FY_22_23,91.0
Citrus,FY_22_23,79.1
Clay,FY_22_23,125.7
Collier,FY_22_23,88.1
Columbia,FY_22_23,100.2
Miami-Dade,FY_22_23,121.2
DeSoto,FY_22_23,76.7
Dixie,FY_22_23,34.9
Duval,FY_22_23,132.0
Escambia,FY_22_23,135.3
Flagler,FY_22_23,119.7
Franklin,FY_22_23,69.1
Gadsden,FY_22_23,101.9
Gilchrist,FY_22_23,31.0
Glades,FY_22_23,24.3
Gulf,FY_22_23,60.2
Hamilton,FY_22_23,58.7
Hardee,FY_22_23,27.2
Hendry,FY_22_23,29.4
Hernando,FY_22_23,86.9
Highlands,FY_22_23,60.6
Hillsborough,FY_22_23,132.3
